timestamp,city_name,temperature,wind_speed,precipitation,cloudiness,average_docking_station_utilisation,max_docking_station_utilisation,min_docking_station_utilisation,std_dev_docking_station_utilisation
2025-01-06 05:35:52.433407,SampleCity,296.36850367947807,4.407627469382281,2.0,30,36.390501932057006,42.820415957014646,30.13235404778404,13.401080784391999
2025-01-06 06:05:52.433407,SampleCity,308.24394426329576,4.00763060875326,1.0,46,90.22640625216327,99.7551459790391,84.80448117688195,14.894511309650564
2025-01-06 06:35:52.433407,SampleCity,291.58307913402325,5.596403313082179,0.1,54,90.36654839612234,94.88712835244233,78.41318274206827,13.895193110437631
2025-01-06 07:05:52.433407,SampleCity,308.8357169147174,1.552402459307125,0.1,79,89.64627400368056,102.45579484719744,72.32436133144674,8.714672626243768
2025-01-06 07:35:52.433407,SampleCity,307.1605192586819,1.8192813049527112,0.1,61,39.10369691052314,58.68331921401932,20.169022332055228,6.951665172186504
2025-01-06 08:05:52.433407,SampleCity,285.8737340436789,8.617856210135173,0.1,29,56.099147534479044,68.16900945534661,53.98103144640389,9.893925374065887
2025-01-06 08:35:52.433407,SampleCity,282.080839026255,9.461154621336327,0.1,54,98.79917249127001,105.95545417354099,95.70260023931561,12.416414518360423
2025-01-06 09:05:52.433407,SampleCity,283.0233400413228,3.7330931627975295,0.1,15,81.76099810479923,94.7173470246098,62.86627292913764,9.925690707532976
2025-01-06 09:35:52.433407,SampleCity,280.5466547695465,2.707446731435538,0.1,11,22.173393698044784,24.631807267352535,7.442689131348931,9.831808633136685
2025-01-06 10:05:52.433407,SampleCity,282.83328882267784,6.439995432390157,1.0,16,25.216367300839366,42.989548906147334,7.556490804243904,13.382304210818006
2025-01-06 10:35:52.433407,SampleCity,300.4902032024907,4.087341710980964,0.0,15,57.114510144986625,67.17618916058335,53.06185746227976,8.614037790671864
2025-01-06 11:05:52.433407,SampleCity,282.13565945380685,0.2538635566034486,0.5,11,92.73761646892481,101.72461130971766,80.98589904673678,13.597946748116456
2025-01-06 11:35:52.433407,SampleCity,289.56926890881283,1.5615259736619036,2.0,7,63.09614383621714,74.81343960528753,49.073351947867664,9.068048009517236
2025-01-06 12:05:52.433407,SampleCity,305.34625932908364,7.159722288473976,0.5,83,59.82500064274322,72.32067789853127,46.222762933803764,8.282331056783395
2025-01-06 12:35:52.433407,SampleCity,280.69815807207476,6.589239419101514,0.5,2,28.437895996530447,29.873412121060706,20.274862179196482,9.53989911199699
2025-01-06 13:05:52.433407,SampleCity,304.4340544776681,0.2709599250348349,0.0,15,72.54240837794353,86.19475280241159,72.23451054411736,12.624469586748685
2025-01-06 13:35:52.433407,SampleCity,288.455643243202,2.219721619329494,0.0,29,85.76825284801804,90.60688645432863,74.10973171193277,6.260020278639943
2025-01-06 14:05:52.433407,SampleCity,283.5449448286497,2.310747965880714,0.0,22,50.43360060060499,64.71265325073679,45.37156981701281,6.964192158720174
2025-01-06 14:35:52.433407,SampleCity,300.9021149609245,6.718927435987284,0.1,91,82.0489480740262,98.49964396171013,73.0438631511684,14.514448256630919
2025-01-06 15:05:52.433407,SampleCity,298.8682854033965,0.19710537754364155,1.0,4,97.15813231206494,113.23730246311534,78.00651201038859,6.754916273813574
2025-01-06 15:35:52.433407,SampleCity,306.3241604058116,1.0410858198457384,0.1,83,36.30131673021513,47.35133607837291,28.320610377366435,10.677273179310546
2025-01-06 16:05:52.433407,SampleCity,302.0521313141166,7.999160853731894,1.0,64,61.866370495579304,72.26976834179433,45.07033836229077,10.793144666619378
2025-01-06 16:35:52.433407,SampleCity,304.1044279115455,1.7854466205433361,1.0,29,42.971036646766045,45.82855587355428,39.200224531781025,9.896244620502447
2025-01-06 17:05:52.433407,SampleCity,288.4610371771392,6.527461078518747,0.5,20,83.42835352270714,98.93527653076985,69.97914356220656,11.447452485768185
2025-01-06 17:35:52.433407,SampleCity,285.32318631339166,2.381827810467265,0.5,83,66.2074692704926,71.63565687942688,46.66733018171372,7.2982672579761845
2025-01-06 18:05:52.433407,SampleCity,302.51844254922577,0.9944139275934516,1.0,69,70.76659340402429,80.70050186038323,68.72873138656556,10.526622677767481
2025-01-06 18:35:52.433407,SampleCity,304.20504217801795,2.4317219099945406,1.0,21,83.83313276927153,89.51861462782186,83.6667339247277,8.721732552468971
2025-01-06 19:05:52.433407,SampleCity,309.7151542600202,7.2226693185565916,0.1,81,51.677637812996394,54.354205072990254,43.00598196034411,11.61667259629189
2025-01-06 19:35:52.433407,SampleCity,292.37853030734277,8.556964681062858,0.1,71,93.20720547256346,105.79835941039819,91.35469581153612,6.412235433731494
2025-01-06 20:05:52.433407,SampleCity,291.1605425737835,8.302198645669916,0.5,31,62.6423093796912,63.728950076149275,47.674622386166575,10.708774168394761
2025-01-06 20:35:52.433407,SampleCity,303.2923888222599,3.9718352961845484,0.0,32,32.63638582682784,47.60929050935184,14.345412549856661,6.852703553833237
2025-01-06 21:05:52.433407,SampleCity,290.2241062075905,6.680851365706461,1.0,15,75.67192945350419,82.02366535872652,66.99150999932901,7.786430631150364
2025-01-06 21:35:52.433407,SampleCity,307.92271976810696,2.0498429541582097,0.1,75,83.46090803506036,83.46360189515006,78.28667519195153,7.187098003235832
2025-01-06 22:05:52.433407,SampleCity,305.75238255529035,2.9314773026101326,0.5,37,45.34093416540213,55.56351695014673,36.65286778526993,6.828377798688171
2025-01-06 22:35:52.433407,SampleCity,292.8698208212505,8.963358185211197,0.1,97,88.57434055990024,89.5113787304523,74.10538420290021,13.25710951560667
2025-01-06 23:05:52.433407,SampleCity,302.52613203374494,0.13001923510736035,1.0,13,92.4914603812613,98.01485153767929,92.31037714965389,7.857075676608903
2025-01-06 23:35:52.433407,SampleCity,302.6362862225405,0.8550853085446808,1.0,35,42.15235899022471,56.291888739339036,30.36327920053077,14.271237818644494
2025-01-07 00:05:52.433407,SampleCity,283.09371606507796,2.078862551460273,2.0,96,98.68171781721776,99.93551024965508,86.41588411947018,14.699265253451909
2025-01-07 00:35:52.433407,SampleCity,307.076587200387,0.26532203873819715,0.0,22,31.256922243900675,48.04369209102072,18.503157305981965,10.712604699370974
2025-01-07 01:05:52.433407,SampleCity,295.1575711734357,1.8143543508979731,2.0,65,36.1612534721992,36.23765192537086,31.320811872581654,6.430011226657264
2025-01-07 01:35:52.433407,SampleCity,304.79372398323227,5.830415609696922,0.5,84,34.73798713904209,39.67446452308013,20.456932671479557,8.745482433795813
2025-01-07 02:05:52.433407,SampleCity,289.60148803091835,4.214245505924979,0.1,1,91.51917680062964,106.33725792367106,89.69134707399411,12.97732263348214
2025-01-07 02:35:52.433407,SampleCity,306.86569685488604,8.926717110769749,0.5,90,72.34340418599695,78.66880718058309,68.35799745666093,8.673907286970705
2025-01-07 03:05:52.433407,SampleCity,291.6760503620249,8.17443561738441,1.0,72,32.16834265778183,34.2061904191021,14.618941724692188,5.870172183027887
2025-01-07 03:35:52.433407,SampleCity,280.3251295444089,3.4181735169787597,2.0,64,55.22587346946792,62.43055184547648,40.45141045493659,10.56784910928188
2025-01-07 04:05:52.433407,SampleCity,307.1614592925779,2.594234334312925,2.0,74,69.22384200558416,74.63170773327467,68.94893092535726,13.451208514960348
2025-01-07 04:35:52.433407,SampleCity,282.738600303584,3.7969240816726693,2.0,66,26.677126799150663,43.53136484236176,21.70960159175466,12.959263871435024
2025-01-07 05:05:52.433407,SampleCity,289.57940912771244,5.902949425148077,0.5,51,90.5933094725871,96.86026782428996,86.30517981272381,6.751231401303532
2025-01-07 05:35:52.433407,SampleCity,308.5018590115242,2.6806364082287626,1.0,61,84.28828283532282,100.06693227084295,78.87215627458336,11.727646144124666
2025-01-07 06:05:52.433407,SampleCity,308.5182144081267,6.24148907849134,0.1,22,60.41654188613106,78.25398478234575,55.46534648053333,7.205042634356471
2025-01-07 06:35:52.433407,SampleCity,297.2031366436986,4.0941165219124045,0.1,25,97.37012922073363,106.04647761226423,96.11960330587672,7.1820753455217226
2025-01-07 07:05:52.433407,SampleCity,298.955116365094,5.520471808519803,0.5,67,53.420878342007974,71.61974121909581,44.24206801007156,13.740717733051852
2025-01-07 07:35:52.433407,SampleCity,293.4533656593496,4.361265291353167,2.0,81,98.72882552291982,106.27518660218368,84.07415602719652,7.496689527402301
2025-01-07 08:05:52.433407,SampleCity,288.79632315094193,2.9446575954191765,0.0,54,73.43359990429016,92.71516823409232,61.29896540994143,7.632473465180112
2025-01-07 08:35:52.433407,SampleCity,289.8599363610975,9.484533069621566,0.5,5,70.77370186031531,72.55949235082677,57.316268488353714,5.0065339076129955
2025-01-07 09:05:52.433407,SampleCity,300.17555368231115,7.636057941597608,0.5,34,33.2763916236628,47.01677695372766,31.65340805293802,13.706690341255177
2025-01-07 09:35:52.433407,SampleCity,302.5712358831304,1.4011317576645255,1.0,21,90.55422066437151,100.43050147351009,71.52440646083576,12.925948132091348
2025-01-07 10:05:52.433407,SampleCity,303.74737131177545,8.684679758979128,0.1,42,54.19917503364921,61.952151142762155,37.42933835678872,11.27328935090678
2025-01-07 10:35:52.433407,SampleCity,303.6885442838366,4.874311982495136,0.5,14,32.97867246259835,45.63291003757037,16.87686609268509,12.502657639388422
2025-01-07 11:05:52.433407,SampleCity,282.7361830914607,8.945522268940914,0.5,85,21.00860159806072,35.08574343074734,4.5489254972253725,6.520485674244918
2025-01-07 11:35:52.433407,SampleCity,294.83260914107746,7.998552559473152,2.0,59,64.7804546910706,64.86772008407678,46.12624452841538,9.583235945875755
2025-01-07 12:05:52.433407,SampleCity,281.72676280049933,4.252135044692334,2.0,100,62.19196976981411,65.53103154475808,51.306890447540155,8.51219387348781
2025-01-07 12:35:52.433407,SampleCity,296.48586646971205,0.22469308320117398,0.0,11,77.54828978953269,91.80921080221907,73.54264943218017,5.937765262570165
2025-01-07 13:05:52.433407,SampleCity,293.24591504120133,2.686773593849461,1.0,48,91.22064424142417,104.5483525129883,78.88497208437335,9.86130485214924
2025-01-07 13:35:52.433407,SampleCity,306.631125482749,5.416342146608669,0.0,41,26.352526771442363,45.673476874015904,11.494896898083583,14.207396503426354
2025-01-07 14:05:52.433407,SampleCity,290.52745037656234,6.334782198261473,2.0,37,78.51971922722899,93.74047503224465,63.76137136014848,5.400591190506945
2025-01-07 14:35:52.433407,SampleCity,283.51201049282815,2.578876854332023,0.1,81,34.99295552780658,54.00840968243334,24.563975044468975,7.914609134937939
2025-01-07 15:05:52.433407,SampleCity,284.2897504615851,1.3935607407282413,2.0,44,88.65416425257311,102.70497428326925,87.28498986590155,7.075409362057035
2025-01-07 15:35:52.433407,SampleCity,302.8453189515242,8.34930236799299,1.0,34,85.52508110893248,91.48612528172134,78.10282234032992,7.381466536656963
2025-01-07 16:05:52.433407,SampleCity,298.5465418994878,9.84402180703552,2.0,29,63.26350039884355,65.37079884386068,44.8481682295764,14.084345518793754
2025-01-07 16:35:52.433407,SampleCity,283.0336802836837,5.256901823026858,1.0,87,76.81942388986492,92.45590115676363,65.1304456947164,9.680690542342901
2025-01-07 17:05:52.433407,SampleCity,282.52320418344993,1.716792858483035,1.0,29,45.14800905469987,58.030993484218186,34.3813701895856,9.662994129398188
2025-01-07 17:35:52.433407,SampleCity,301.0290739437736,2.7230732651936895,1.0,77,57.69343191462517,58.657152162491094,52.316361626981305,12.605756424552823
2025-01-07 18:05:52.433407,SampleCity,282.18289019092583,0.18390676547466733,1.0,5,85.73095181683773,92.9319611348573,78.36197341850615,6.544922040049258
2025-01-07 18:35:52.433407,SampleCity,304.65580177871067,9.14298806560499,1.0,66,56.741215773857114,75.87721208354284,38.834293990793725,9.872653541000508
2025-01-07 19:05:52.433407,SampleCity,301.1872668146949,1.1775108289014113,0.1,79,48.623861226035345,58.63188414023937,35.29460027549863,9.299852141210597
2025-01-07 19:35:52.433407,SampleCity,282.440463419257,5.765164755142536,0.0,6,59.53699578002399,68.19157850041809,43.78925524497734,10.96910690546656
2025-01-07 20:05:52.433407,SampleCity,282.54513142255576,2.74055220687206,0.5,51,86.25994019497747,95.41393229816336,77.17303173362437,14.995577032504386
2025-01-07 20:35:52.433407,SampleCity,309.59918735503527,5.541780025157934,0.0,13,46.81664378966982,50.9942982697731,34.211699400546664,12.69448894082047
2025-01-07 21:05:52.433407,SampleCity,291.2281238726836,6.514203883518642,1.0,72,33.900927450859506,41.27507086815541,28.933255275995357,8.978657030174272
2025-01-07 21:35:52.433407,SampleCity,291.1192644120067,8.297418037072017,0.1,14,76.96112162646246,84.35738674620599,62.85190502079273,13.27553052274047
2025-01-07 22:05:52.433407,SampleCity,304.3839870177251,2.064212717606032,2.0,20,86.07825701664655,87.125357420396,77.5262303425798,6.707083633124801
2025-01-07 22:35:52.433407,SampleCity,308.41745732151577,0.10995828658480478,0.1,34,28.050998281882666,43.40235085224103,19.200087985587757,5.304636863089601
2025-01-07 23:05:52.433407,SampleCity,309.5800319146861,1.3688563006880727,1.0,65,39.189929020475574,47.52001765855316,26.20348252893794,7.04448372464273
2025-01-07 23:35:52.433407,SampleCity,302.60134555776824,9.00018641848105,0.1,90,31.357759180879512,47.80135691720798,12.63214675150098,8.404115561142596
2025-01-08 00:05:52.433407,SampleCity,291.2877875659275,8.738900775625153,0.1,1,47.83531292657333,64.84227294897124,46.555185994400915,10.105807574595598
2025-01-08 00:35:52.433407,SampleCity,282.5050215009601,5.974131021703083,1.0,34,56.02807831243301,60.26795940640617,39.53321356549286,11.151291405411998
2025-01-08 01:05:52.433407,SampleCity,303.3144074778231,6.005168604336534,0.1,81,79.90610695706451,93.05317660046708,74.05844474882065,14.106057172144217
2025-01-08 01:35:52.433407,SampleCity,296.7521274920741,6.650366745462555,0.5,77,72.09180679053392,81.53744287379355,63.21341770040637,10.098540095504577
2025-01-08 02:05:52.433407,SampleCity,292.7266602774093,1.753712786234496,0.5,19,69.67428539827449,87.2774201567042,69.23601882277431,10.012756446257294
2025-01-08 02:35:52.433407,SampleCity,307.1906315528421,9.144119459249598,0.1,81,48.18999572877235,52.50480931230143,42.16907417208609,5.502430098229821
2025-01-08 03:05:52.433407,SampleCity,283.33592446918453,4.187705248920731,2.0,9,87.3158042467808,100.87206825298168,77.2631793941782,5.3491155265622385
2025-01-08 03:35:52.433407,SampleCity,294.7787531287258,3.8313852824949746,1.0,24,57.70297339185316,69.85801583690761,56.57945184490438,10.511599619163722
2025-01-08 04:05:52.433407,SampleCity,280.34060934302255,5.189177052828375,0.5,65,98.32839504121236,104.23442459264902,88.50648045354906,9.381786132483445
2025-01-08 04:35:52.433407,SampleCity,294.05981925982377,0.46965966775055046,2.0,24,70.73137106365894,73.4633891366824,52.1891584864904,13.391803949802986
2025-01-08 05:05:52.433407,SampleCity,281.68909827045513,1.662833687560794,0.1,53,30.101179325160217,43.13397453470575,27.993314963004114,6.606795847118452
2025-01-08 05:35:52.433407,SampleCity,283.56453748804216,7.380336164263705,2.0,32,74.09420496603472,88.86615412868133,58.80539040452464,5.249716621170496
2025-01-08 06:05:52.433407,SampleCity,283.52578740331313,0.8279866792512647,0.0,35,46.00832123453592,52.320868109802916,37.81490016701606,9.490387679301259
2025-01-08 06:35:52.433407,SampleCity,299.4763090634819,6.031521094663882,0.5,94,74.9061757348878,87.80282781533407,61.80270144440104,7.374785567522575
2025-01-08 07:05:52.433407,SampleCity,302.3813463779627,2.4534910968132095,0.1,13,25.57129185299246,33.47391000522252,20.36655989328787,5.496143733388374
2025-01-08 07:35:52.433407,SampleCity,297.50106295291476,3.8929561404197655,1.0,64,33.99051497407675,48.25465263972911,30.800669723249587,12.24598286847629
2025-01-08 08:05:52.433407,SampleCity,308.86517645423623,2.8869373677069987,0.1,79,88.4589807124629,92.44328621034397,85.24972842703838,6.115929999572475
2025-01-08 08:35:52.433407,SampleCity,291.2461173857111,3.5567271646494913,1.0,53,38.17436456188119,55.97866461460468,36.764525649018296,11.083195000077717
2025-01-08 09:05:52.433407,SampleCity,288.5713625884558,7.1904590518424545,0.1,51,86.9632900194352,92.71148194874681,83.25035592141035,7.810497501668891
2025-01-08 09:35:52.433407,SampleCity,306.0579738456838,2.9712171562317504,2.0,2,42.34208707635283,49.69780683147589,29.057699376573467,6.73496050355022
2025-01-08 10:05:52.433407,SampleCity,286.70787515558357,5.664046402968972,2.0,98,71.43055280469662,72.59239184630361,53.79674056782646,8.797515229193174
2025-01-08 10:35:52.433407,SampleCity,308.89667618321835,4.760504021990997,2.0,40,75.53204588078648,77.76229012721201,59.24953216896325,13.014457762229537
2025-01-08 11:05:52.433407,SampleCity,280.3646342406945,6.636711653626481,0.0,5,61.012380251604235,71.3296183058508,47.30969405411455,8.920935769045727
2025-01-08 11:35:52.433407,SampleCity,309.0963648012292,9.36829739324758,1.0,24,44.4248541357385,49.77670767029793,42.216216867516444,12.507696492110558
2025-01-08 12:05:52.433407,SampleCity,281.29479735851726,7.325720972102503,2.0,12,37.01155010968769,53.72115462453158,31.227801183768694,6.254862967991507
2025-01-08 12:35:52.433407,SampleCity,306.73429341094214,2.149403785907568,0.0,97,22.655148364994098,22.949016138093175,16.45901085854472,12.72771419665079
2025-01-08 13:05:52.433407,SampleCity,295.831033272589,0.3118313506128467,1.0,7,44.31571209925791,51.89759307269663,39.316573171305485,7.369333249066487
2025-01-08 13:35:52.433407,SampleCity,309.788943883579,2.622640442998251,0.1,20,72.25302324250265,78.9999341778845,61.95291004830818,11.773931298888728
2025-01-08 14:05:52.433407,SampleCity,282.213896942062,5.9507793070025485,0.0,97,95.06438547587861,95.45093809423064,84.35330917828516,10.657815548409964
2025-01-08 14:35:52.433407,SampleCity,296.61562853203964,0.5142581348425035,0.5,67,89.69635858104417,92.18372656105437,82.55863907762196,14.291447172116873
2025-01-08 15:05:52.433407,SampleCity,309.079076068573,4.963662472012364,0.0,24,81.28518212282421,89.55803562119692,74.2093989480955,8.87322517975314
2025-01-08 15:35:52.433407,SampleCity,295.6929353251045,5.968428489168892,0.0,78,83.0757874602639,92.93307914921283,66.50467550214228,5.661651888344404
2025-01-08 16:05:52.433407,SampleCity,298.8819591440579,3.3424389081696084,1.0,67,73.19879227807962,81.284587223177,57.412935311685914,5.191554855512529
2025-01-08 16:35:52.433407,SampleCity,300.8724606695385,7.7091220374582194,0.1,44,40.82294860528024,51.44170217352212,34.667031971665324,13.26858560972753
2025-01-08 17:05:52.433407,SampleCity,293.6362319430332,1.065982531337718,0.5,59,92.57560245646638,104.47823595458001,74.2998335790012,10.247356376614322
2025-01-08 17:35:52.433407,SampleCity,298.8267424025219,0.7513778173580876,2.0,11,73.65858495246673,73.85706137502343,54.602284612416604,12.752440518349493
2025-01-08 18:05:52.433407,SampleCity,297.529429357693,7.281887562036033,2.0,31,64.8352504784352,74.11715366750528,58.30039963783438,7.344256000115147
2025-01-08 18:35:52.433407,SampleCity,307.0347403147297,4.954913162061985,0.0,95,28.879157537078484,48.149142354830246,21.790658561217388,8.450837455132337
2025-01-08 19:05:52.433407,SampleCity,281.36339141024376,6.88402396427736,1.0,91,55.764443504514034,66.14508910710501,45.65176043607486,5.301038722113189
2025-01-08 19:35:52.433407,SampleCity,288.4288956877669,4.348273386037462,1.0,12,56.8286616961541,70.37950704533316,38.00624544548063,14.614923245741121
2025-01-08 20:05:52.433407,SampleCity,308.51234452229676,2.464020332391068,2.0,30,89.16508876181359,95.40236592015125,71.63870009896736,11.678679067008133
2025-01-08 20:35:52.433407,SampleCity,306.7079135167275,8.191023176741997,0.5,77,63.731857615023074,79.21168517807833,61.680498363351276,14.332050877593062
2025-01-08 21:05:52.433407,SampleCity,293.6697025835714,7.994158789689792,0.1,19,50.43204391763277,65.89047355515507,42.577429052204444,7.6549640742907235
2025-01-08 21:35:52.433407,SampleCity,298.6039779340461,6.946964708544268,0.5,17,98.14402628085274,108.56994723393552,87.07660248585731,11.114636112256608
2025-01-08 22:05:52.433407,SampleCity,288.32143548943395,2.7214513722996267,0.1,92,28.857647466105256,48.37792393168952,18.794998015074455,11.784999682926378
2025-01-08 22:35:52.433407,SampleCity,285.6436347917128,5.902306668690871,2.0,59,53.80387426495557,56.31487856020863,49.92661290621771,8.175497002575884
2025-01-08 23:05:52.433407,SampleCity,293.91095214819944,3.6097389694002677,0.1,62,23.361974013712423,23.700927311504042,6.185638590349331,13.4810923501563
2025-01-08 23:35:52.433407,SampleCity,290.6005668407816,0.9158207332663415,1.0,5,79.19232966135442,94.59549389649634,65.65351400141768,14.471614629002477
2025-01-09 00:05:52.433407,SampleCity,297.50968335552614,9.173135754622429,0.0,31,93.44612417593206,109.58923492322971,76.68795667889599,13.848551176960044
2025-01-09 00:35:52.433407,SampleCity,282.3320391089496,1.368186309189614,0.0,92,42.40298636403915,44.80713094645068,25.22770077704971,12.390669759393726
2025-01-09 01:05:52.433407,SampleCity,309.231844229985,9.502373538208024,2.0,42,88.66733414392966,93.97899080310178,73.70021707061487,7.77464679724954
2025-01-09 01:35:52.433407,SampleCity,309.5863223343881,4.460057729579558,1.0,1,43.37745843695182,43.728505704284395,34.59324641195747,7.816160421056317
